MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
2.0,-1.0,-3.0,-11.0,0.0,-2.0,-2.0,-4.0,-2.6965146,-1.5707964,2.956227,1853.0,-1071.0,348.0,-35.0,-43.0,-635.0,-2.0,3.0,0.0,-2.0,1.0,1.0,2.0,1.0,2.468607,1.5707964,-2.3071756,-1359.0,1552.0,119.0,6.0,-4.0,6.0
-1.0,2.0,-3.0,5.0,-1.0,-2.0,-3.0,1.0,-2.6965146,-1.5707964,2.956227,1853.0,-1071.0,348.0,-35.0,-43.0,-635.0,-1.0,-5.0,-1.0,1.0,-2.0,0.0,3.0,0.0,2.468607,1.5707964,-2.3071756,-1364.0,1532.0,129.0,-12.0,0.0,5.0
-1.0,2.0,-3.0,5.0,-1.0,-2.0,-3.0,1.0,-2.7118537,-1.5707964,2.9567337,1921.0,-998.0,354.0,-30.0,-49.0,-852.0,-1.0,-5.0,-1.0,1.0,-2.0,0.0,3.0,0.0,2.468607,1.5707964,-2.3071756,-1364.0,1532.0,129.0,-12.0,0.0,5.0
2.0,-3.0,1.0,-7.0,-3.0,-1.0,3.0,0.0,-2.7118537,-1.5707964,2.9567337,1921.0,-998.0,354.0,-30.0,-49.0,-852.0,1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,-1.0,2.4687037,1.5707964,-2.3073618,-1371.0,1531.0,118.0,-2.0,2.0,7.0
2.0,-3.0,1.0,-7.0,-3.0,-1.0,3.0,0.0,-2.7308722,-1.5707964,2.9569657,1960.0,-922.0,356.0,-35.0,-21.0,-1004.0,1.0,-2.0,0.0,-2.0,-2.0,-3.0,-1.0,-1.0,2.4687037,1.5707964,-2.3073618,-1371.0,1531.0,118.0,-2.0,2.0,7.0
-1.0,-1.0,3.0,0.0,-1.0,-1.0,1.0,2.0,-2.7308722,-1.5707964,2.9569657,1960.0,-922.0,356.0,-35.0,-21.0,-1004.0,-2.0,0.0,-1.0,0.0,-2.0,-1.0,-3.0,3.0,2.468743,1.5707964,-2.3073719,-1369.0,1524.0,108.0,-2.0,-3.0,4.0
-1.0,-1.0,3.0,0.0,-1.0,-1.0,1.0,2.0,-2.7535896,-1.5707964,2.9566047,1923.0,-839.0,350.0,-65.0,13.0,-1166.0,-2.0,0.0,-1.0,0.0,-2.0,-1.0,-3.0,3.0,2.468743,1.5707964,-2.3073719,-1369.0,1524.0,108.0,-2.0,-3.0,4.0
2.0,0.0,-1.0,0.0,-1.0,1.0,-4.0,-3.0,-2.7799659,-1.5707964,2.9559448,1886.0,-751.0,360.0,-110.0,23.0,-1311.0,-2.0,-2.0,0.0,1.0,4.0,2.0,0.0,-3.0,2.468743,1.5707964,-2.3073719,-1369.0,1524.0,108.0,-2.0,-3.0,4.0
2.0,0.0,-1.0,0.0,-1.0,1.0,-4.0,-3.0,-2.7799659,-1.5707964,2.9559448,1886.0,-751.0,360.0,-110.0,23.0,-1311.0,-2.0,-2.0,0.0,1.0,4.0,2.0,0.0,-3.0,2.468743,1.5707964,-2.3073719,-1356.0,1524.0,114.0,-6.0,-5.0,5.0
2.0,-1.0,1.0,1.0,-3.0,-4.0,-1.0,-2.0,-2.7799659,-1.5707964,2.9559448,1886.0,-751.0,360.0,-110.0,23.0,-1311.0,1.0,-4.0,0.0,-2.0,-2.0,-3.0,5.0,2.0,2.468743,1.5707964,-2.3073719,-1358.0,1522.0,115.0,7.0,0.0,7.0
2.0,-1.0,1.0,1.0,-3.0,-4.0,-1.0,-2.0,-2.8091755,-1.5707964,2.9551032,1897.0,-694.0,385.0,-57.0,26.0,-1417.0,1.0,-4.0,0.0,-2.0,-2.0,-3.0,5.0,2.0,2.468743,1.5707964,-2.3073719,-1358.0,1522.0,115.0,7.0,0.0,7.0
0.0,-1.0,-2.0,-6.0,-1.0,-1.0,-4.0,0.0,-2.8091755,-1.5707964,2.9551032,1897.0,-694.0,385.0,-57.0,26.0,-1417.0,1.0,1.0,-4.0,-1.0,0.0,-2.0,-4.0,0.0,2.4687972,1.5707964,-2.307435,-1360.0,1534.0,110.0,11.0,1.0,6.0
0.0,-1.0,-2.0,-6.0,-1.0,-1.0,-4.0,0.0,-2.841671,-1.5707964,2.9542217,1901.0,-630.0,408.0,118.0,26.0,-1495.0,1.0,1.0,-4.0,-1.0,0.0,-2.0,-4.0,0.0,2.4687972,1.5707964,-2.307435,-1360.0,1534.0,110.0,11.0,1.0,6.0
6.0,-2.0,-2.0,-6.0,-4.0,0.0,-4.0,1.0,-2.8761055,-1.5707964,2.9532208,1882.0,-542.0,391.0,321.0,34.0,-1500.0,-2.0,-4.0,0.0,-2.0,-2.0,-5.0,-1.0,-3.0,2.4687972,1.5707964,-2.307435,-1360.0,1534.0,110.0,11.0,1.0,6.0
6.0,-2.0,-2.0,-6.0,-4.0,0.0,-4.0,1.0,-2.8761055,-1.5707964,2.9532208,1882.0,-542.0,391.0,321.0,34.0,-1500.0,-2.0,-4.0,0.0,-2.0,-2.0,-5.0,-1.0,-3.0,2.4689333,1.5707964,-2.3072934,-1359.0,1536.0,108.0,17.0,-2.0,6.0
-1.0,3.0,-2.0,-16.0,-4.0,-3.0,5.0,0.0,-2.8761055,-1.5707964,2.9532208,1882.0,-542.0,391.0,321.0,34.0,-1500.0,-2.0,3.0,1.0,0.0,2.0,1.0,-5.0,-3.0,2.4689333,1.5707964,-2.3072934,-1359.0,1528.0,116.0,6.0,-3.0,7.0
-1.0,3.0,-2.0,-16.0,-4.0,-3.0,5.0,0.0,-2.9134476,-1.5707964,2.952043,1862.0,-410.0,363.0,500.0,57.0,-1518.0,-2.0,3.0,1.0,0.0,2.0,1.0,-5.0,-3.0,2.4689333,1.5707964,-2.3072934,-1359.0,1528.0,116.0,6.0,-3.0,7.0
-2.0,-1.0,2.0,1.0,2.0,-2.0,0.0,-3.0,-2.9134476,-1.5707964,2.952043,1862.0,-410.0,363.0,500.0,57.0,-1518.0,-3.0,-5.0,4.0,-6.0,0.0,-3.0,1.0,2.0,2.469027,1.5707964,-2.3073666,-1358.0,1534.0,113.0,13.0,0.0,9.0
-2.0,-1.0,2.0,1.0,2.0,-2.0,0.0,-3.0,-2.953764,-1.5707964,2.950214,1809.0,-257.0,391.0,579.0,59.0,-1525.0,-3.0,-5.0,4.0,-6.0,0.0,-3.0,1.0,2.0,2.469027,1.5707964,-2.3073666,-1358.0,1534.0,113.0,13.0,0.0,9.0
-10.0,-6.0,-2.0,9.0,3.0,4.0,-1.0,-4.0,-2.953764,-1.5707964,2.950214,1809.0,-257.0,391.0,579.0,59.0,-1525.0,0.0,1.0,0.0,-1.0,0.0,2.0,0.0,-1.0,2.469027,1.5707964,-2.3073666,-1366.0,1530.0,120.0,4.0,0.0,6.0
-10.0,-6.0,-2.0,9.0,3.0,4.0,-1.0,-4.0,-2.9942012,-1.5707964,2.9490128,1809.0,-162.0,393.0,580.0,13.0,-1459.0,0.0,1.0,0.0,-1.0,0.0,2.0,0.0,-1.0,2.469027,1.5707964,-2.3073666,-1366.0,1530.0,120.0,4.0,0.0,6.0
1.0,3.0,-1.0,6.0,-2.0,-1.0,0.0,1.0,-2.9942012,-1.5707964,2.9490128,1809.0,-162.0,393.0,580.0,13.0,-1459.0,0.0,1.0,-3.0,1.0,-3.0,0.0,0.0,-3.0,2.4690695,1.5707964,-2.3074899,-1370.0,1536.0,119.0,9.0,-1.0,6.0
1.0,3.0,-1.0,6.0,-2.0,-1.0,0.0,1.0,-3.0336106,-1.5707964,2.9480493,1839.0,-51.0,359.0,499.0,15.0,-1363.0,0.0,1.0,-3.0,1.0,-3.0,0.0,0.0,-3.0,2.4690695,1.5707964,-2.3074899,-1370.0,1536.0,119.0,9.0,-1.0,6.0
-2.0,-6.0,1.0,-2.0,4.0,-1.0,5.0,-5.0,-3.0336106,-1.5707964,2.9480493,1839.0,-51.0,359.0,499.0,15.0,-1363.0,2.0,-1.0,-2.0,-3.0,-1.0,0.0,2.0,1.0,2.469027,1.5707964,-2.3073666,-1365.0,1554.0,120.0,7.0,-2.0,1.0
-2.0,-6.0,1.0,-2.0,4.0,-1.0,5.0,-5.0,-3.0720725,-1.5707964,2.946358,1863.0,73.0,329.0,335.0,59.0,-1302.0,-1.0,-3.0,-3.0,0.0,0.0,-3.0,-3.0,-2.0,2.469027,1.5707964,-2.3073666,-1365.0,1554.0,120.0,7.0,-2.0,1.0
-1.0,-1.0,-2.0,-14.0,-8.0,0.0,-1.0,6.0,-3.0720725,-1.5707964,2.946358,1863.0,73.0,329.0,335.0,59.0,-1302.0,0.0,-1.0,-4.0,-4.0,1.0,0.0,-1.0,0.0,2.469027,1.5707964,-2.3073666,-1358.0,1551.0,114.0,-12.0,-8.0,-3.0
5.0,5.0,7.0,6.0,2.0,1.0,-1.0,-2.0,-3.1073716,-1.5707964,2.9440482,1840.0,160.0,352.0,90.0,75.0,-1201.0,-1.0,-2.0,1.0,-2.0,-1.0,-2.0,1.0,2.0,2.469027,1.5707964,-2.3073666,-1358.0,1551.0,114.0,-12.0,-8.0,-3.0
5.0,5.0,7.0,6.0,2.0,1.0,-1.0,-2.0,-3.1073716,-1.5707964,2.9440482,1840.0,160.0,352.0,90.0,75.0,-1201.0,0.0,3.0,1.0,-3.0,1.0,-1.0,-2.0,1.0,2.4688108,1.5707964,-2.3072891,-1349.0,1543.0,115.0,-33.0,-3.0,-3.0
-2.0,-2.0,-3.0,-5.0,-1.0,-2.0,2.0,-3.0,-3.1372147,-1.5707964,2.9420319,1837.0,127.0,375.0,-63.0,60.0,-1061.0,-1.0,1.0,-4.0,-1.0,2.0,-1.0,-2.0,-2.0,2.4688108,1.5707964,-2.3072891,-1349.0,1543.0,115.0,-33.0,-3.0,-3.0
-1.0,-4.0,-5.0,-7.0,-3.0,3.0,0.0,-3.0,-3.1372147,-1.5707964,2.9420319,1837.0,127.0,375.0,-63.0,60.0,-1061.0,1.0,-3.0,-4.0,1.0,-4.0,1.0,-1.0,0.0,2.4687037,1.5707964,-2.307676,-1365.0,1508.0,120.0,-37.0,6.0,-2.0
-1.0,-4.0,-5.0,-7.0,-3.0,3.0,0.0,-3.0,3.119115,-1.5707964,2.9396954,1855.0,147.0,380.0,-78.0,78.0,-953.0,1.0,-3.0,-4.0,1.0,-4.0,1.0,-1.0,0.0,2.4687037,1.5707964,-2.307676,-1365.0,1508.0,120.0,-37.0,6.0,-2.0
-1.0,-1.0,4.0,8.0,-7.0,-1.0,0.0,0.0,3.119115,-1.5707964,2.9396954,1855.0,147.0,380.0,-78.0,78.0,-953.0,-1.0,-3.0,-3.0,-1.0,1.0,0.0,2.0,3.0,2.4687436,1.5707964,-2.3080244,-1366.0,1512.0,122.0,-18.0,-1.0,-1.0
-1.0,-1.0,4.0,8.0,-7.0,-1.0,0.0,0.0,3.0937736,-1.5707964,2.9377012,1890.0,194.0,385.0,-89.0,66.0,-896.0,-1.0,-3.0,-3.0,-1.0,1.0,0.0,2.0,3.0,2.4687436,1.5707964,-2.3080244,-1366.0,1512.0,122.0,-18.0,-1.0,-1.0
-4.0,-4.0,0.0,-1.0,2.0,-1.0,-2.0,-5.0,3.0937736,-1.5707964,2.9377012,1890.0,194.0,385.0,-89.0,66.0,-896.0,2.0,-1.0,1.0,-3.0,-2.0,-3.0,-1.0,-2.0,2.4687436,1.5707964,-2.3080244,-1366.0,1510.0,118.0,2.0,-7.0,-1.0
-4.0,-4.0,0.0,-1.0,2.0,-1.0,-2.0,-5.0,3.0709348,-1.5707964,2.936411,1915.0,226.0,405.0,-96.0,39.0,-812.0,2.0,-1.0,1.0,-3.0,-2.0,-3.0,-1.0,-2.0,2.4687436,1.5707964,-2.3080244,-1366.0,1510.0,118.0,2.0,-7.0,-1.0
-2.0,-4.0,-1.0,-3.0,-4.0,-2.0,-3.0,0.0,3.0508747,-1.5707964,2.9353967,1929.0,225.0,412.0,-58.0,26.0,-716.0,0.0,0.0,0.0,-2.0,-3.0,0.0,0.0,-3.0,2.4687436,1.5707964,-2.3080244,-1366.0,1510.0,118.0,2.0,-7.0,-1.0
