MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-1.0,-4.0,-1.0,-4.0,-7.0,0.0,-6.0,1.0,-2.56831,-1.5707964,2.4382606,959.0,-208.0,1667.0,-109.0,222.0,639.0,4.0,-3.0,2.0,-1.0,2.0,0.0,-3.0,-1.0,2.036578,-1.5707964,2.1940348,870.0,899.0,1550.0,-184.0,101.0,-870.0
1.0,3.0,3.0,-1.0,5.0,-5.0,3.0,0.0,-2.56831,-1.5707964,2.4382606,959.0,-208.0,1667.0,-109.0,222.0,639.0,4.0,6.0,-7.0,-1.0,-1.0,-4.0,-3.0,-1.0,2.027014,-1.5707964,2.2041097,853.0,976.0,1549.0,-184.0,99.0,-833.0
1.0,3.0,3.0,-1.0,5.0,-5.0,3.0,0.0,-2.5104444,-1.5707964,2.4433653,953.0,-279.0,1683.0,-78.0,273.0,680.0,-6.0,3.0,-2.0,6.0,3.0,-2.0,1.0,4.0,2.027014,-1.5707964,2.2041097,853.0,976.0,1549.0,-184.0,99.0,-833.0
1.0,0.0,-5.0,-6.0,1.0,0.0,1.0,-1.0,-2.5104444,-1.5707964,2.4433653,953.0,-279.0,1683.0,-78.0,273.0,680.0,-3.0,-6.0,-3.0,-5.0,-4.0,-5.0,-5.0,-2.0,2.018959,-1.5707964,2.2181084,839.0,1026.0,1515.0,-192.0,79.0,-755.0
-2.0,-5.0,-1.0,0.0,2.0,-4.0,-3.0,-4.0,-2.4555311,-1.5707964,2.4479227,871.0,-306.0,1715.0,-40.0,316.0,672.0,3.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,2.018959,-1.5707964,2.2181084,839.0,1026.0,1515.0,-192.0,79.0,-755.0
-2.0,-2.0,-5.0,-3.0,-1.0,-1.0,-3.0,-2.0,-2.4555311,-1.5707964,2.4479227,871.0,-306.0,1715.0,-40.0,316.0,672.0,2.0,-7.0,2.0,2.0,3.0,-3.0,-3.0,-3.0,2.0119007,-1.5707964,2.234425,831.0,1058.0,1521.0,-240.0,69.0,-665.0
-2.0,4.0,-2.0,6.0,1.0,0.0,-6.0,-3.0,-2.4040272,-1.5707964,2.452005,776.0,-306.0,1769.0,-33.0,299.0,647.0,1.0,5.0,-1.0,-1.0,1.0,-1.0,-2.0,1.0,2.0119007,-1.5707964,2.234425,831.0,1058.0,1521.0,-240.0,69.0,-665.0
-2.0,4.0,-2.0,6.0,1.0,0.0,-6.0,-3.0,-2.4040272,-1.5707964,2.452005,776.0,-306.0,1769.0,-33.0,299.0,647.0,-3.0,0.0,-1.0,-2.0,1.0,-1.0,-2.0,-1.0,2.0055747,-1.5707964,2.2501667,778.0,1090.0,1536.0,-241.0,59.0,-559.0
0.0,-3.0,-1.0,-17.0,-2.0,-1.0,3.0,-1.0,-2.3568358,-1.5707964,2.4561267,761.0,-348.0,1785.0,-62.0,236.0,592.0,-2.0,6.0,0.0,3.0,4.0,4.0,3.0,-2.0,2.0055747,-1.5707964,2.2501667,778.0,1090.0,1536.0,-241.0,59.0,-559.0
-2.0,-3.0,-6.0,-13.0,0.0,-1.0,0.0,-2.0,-2.3568358,-1.5707964,2.4561267,761.0,-348.0,1785.0,-62.0,236.0,592.0,1.0,-1.0,-3.0,-1.0,-3.0,-5.0,-4.0,-2.0,2.0008085,-1.5707964,2.2654362,732.0,1106.0,1526.0,-246.0,22.0,-403.0
-1.0,1.0,-2.0,-12.0,1.0,1.0,2.0,1.0,-2.3154879,-1.5707964,2.4595997,768.0,-409.0,1807.0,-97.0,182.0,479.0,-3.0,-1.0,-1.0,3.0,2.0,-1.0,2.0,2.0,2.0008085,-1.5707964,2.2654362,732.0,1106.0,1526.0,-246.0,22.0,-403.0
-4.0,-4.0,-1.0,-3.0,-5.0,-3.0,-1.0,-2.0,-2.3154879,-1.5707964,2.4595997,768.0,-409.0,1807.0,-97.0,182.0,479.0,-1.0,-1.0,1.0,-6.0,-6.0,-2.0,-3.0,-7.0,1.9979846,-1.5707964,2.2770379,741.0,1101.0,1551.0,-227.0,-8.0,-225.0
-2.0,-3.0,5.0,12.0,2.0,0.0,2.0,-3.0,-2.2817101,-1.5707964,2.4621944,769.0,-456.0,1832.0,-87.0,144.0,363.0,-1.0,-2.0,-3.0,-2.0,4.0,2.0,-1.0,-1.0,1.9979846,-1.5707964,2.2770379,741.0,1101.0,1551.0,-227.0,-8.0,-225.0
-2.0,-3.0,5.0,12.0,2.0,0.0,2.0,-3.0,-2.2817101,-1.5707964,2.4621944,769.0,-456.0,1832.0,-87.0,144.0,363.0,1.0,-4.0,0.0,-2.0,-4.0,2.0,-3.0,2.0,1.9971164,-1.5707964,2.2829087,756.0,1074.0,1553.0,-142.0,-23.0,-57.0
-1.0,-3.0,-5.0,-3.0,0.0,-8.0,-1.0,-1.0,-2.2576325,-1.5707964,2.4643447,771.0,-453.0,1857.0,-47.0,84.0,280.0,2.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.9971164,-1.5707964,2.2829087,756.0,1074.0,1553.0,-142.0,-23.0,-57.0
-4.0,0.0,2.0,3.0,-8.0,-4.0,-2.0,0.0,-2.2576325,-1.5707964,2.4643447,771.0,-453.0,1857.0,-47.0,84.0,280.0,-4.0,2.0,-5.0,-8.0,-3.0,-1.0,0.0,-5.0,1.9981569,-1.5707964,2.282536,782.0,1060.0,1538.0,-52.0,-33.0,98.0
