MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
2.0,1.0,-2.0,-2.0,0.0,-1.0,-3.0,-1.0,2.4772487,-1.5707964,2.6577444,1447.0,735.0,965.0,-133.0,-567.0,-422.0,-1.0,2.0,0.0,-1.0,-2.0,1.0,1.0,-2.0,2.6063666,1.5707964,-2.607091,-1792.0,1004.0,381.0,68.0,3.0,-24.0
2.0,1.0,-2.0,-2.0,0.0,-1.0,-3.0,-1.0,2.4772487,-1.5707964,2.6577444,1447.0,735.0,965.0,-133.0,-567.0,-422.0,-1.0,2.0,0.0,-1.0,-2.0,1.0,1.0,-2.0,2.6066246,1.5707964,-2.6073306,-1770.0,1000.0,400.0,28.0,2.0,-16.0
-1.0,-2.0,0.0,-3.0,2.0,-3.0,-1.0,-3.0,2.4783475,-1.5707964,2.6509721,1474.0,751.0,942.0,-119.0,-646.0,-462.0,1.0,1.0,2.0,-1.0,-1.0,-4.0,-5.0,-3.0,2.6066246,1.5707964,-2.6073306,-1770.0,1000.0,400.0,28.0,2.0,-16.0
-1.0,-2.0,0.0,-3.0,2.0,-3.0,-1.0,-3.0,2.4783475,-1.5707964,2.6509721,1474.0,751.0,942.0,-119.0,-646.0,-462.0,1.0,1.0,2.0,-1.0,-1.0,-4.0,-5.0,-3.0,2.6065557,1.5707964,-2.6072557,-1760.0,991.0,412.0,13.0,7.0,-6.0
-2.0,0.0,0.0,-11.0,1.0,-1.0,-2.0,3.0,2.4783475,-1.5707964,2.6509721,1474.0,751.0,942.0,-119.0,-646.0,-462.0,0.0,-5.0,0.0,-4.0,-1.0,-3.0,0.0,-1.0,2.6065557,1.5707964,-2.6072557,-1765.0,977.0,413.0,13.0,9.0,-3.0
-2.0,0.0,0.0,-11.0,1.0,-1.0,-2.0,3.0,2.4787474,-1.5707964,2.643024,1485.0,766.0,937.0,-92.0,-703.0,-538.0,0.0,-5.0,0.0,-4.0,-1.0,-3.0,0.0,-1.0,2.6065557,1.5707964,-2.6072557,-1765.0,977.0,413.0,13.0,9.0,-3.0
-5.0,-11.0,-4.0,-6.0,-3.0,-2.0,-2.0,-1.0,2.4772215,-1.5707964,2.6331675,1485.0,800.0,891.0,-44.0,-732.0,-653.0,-1.0,0.0,-2.0,-1.0,-8.0,0.0,-1.0,0.0,2.6065557,1.5707964,-2.6072557,-1765.0,977.0,413.0,13.0,9.0,-3.0
-5.0,-11.0,-4.0,-6.0,-3.0,-2.0,-2.0,-1.0,2.4772215,-1.5707964,2.6331675,1485.0,800.0,891.0,-44.0,-732.0,-653.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,2.0,0.0,2.6065495,1.5707964,-2.6072161,-1785.0,994.0,417.0,18.0,10.0,3.0
-3.0,0.0,-5.0,0.0,0.0,-2.0,-4.0,0.0,2.47446,-1.5707964,2.6216602,1536.0,874.0,848.0,0.0,-756.0,-745.0,0.0,-1.0,1.0,-3.0,1.0,-1.0,-2.0,-4.0,2.6065495,1.5707964,-2.6072161,-1785.0,994.0,417.0,18.0,10.0,3.0
-3.0,0.0,-5.0,0.0,0.0,-2.0,-4.0,0.0,2.47446,-1.5707964,2.6216602,1536.0,874.0,848.0,0.0,-756.0,-745.0,0.0,-1.0,1.0,-3.0,1.0,-1.0,-2.0,-4.0,2.6065495,1.5707964,-2.6072161,-1803.0,1006.0,394.0,4.0,6.0,2.0
-2.0,0.0,5.0,3.0,-3.0,1.0,-1.0,-2.0,2.47446,-1.5707964,2.6216602,1536.0,874.0,848.0,0.0,-756.0,-745.0,-1.0,4.0,-3.0,2.0,-2.0,-1.0,3.0,2.0,2.6066337,1.5707964,-2.6073244,-1787.0,984.0,391.0,-16.0,-9.0,2.0
-2.0,0.0,5.0,3.0,-3.0,1.0,-1.0,-2.0,2.4715734,-1.5707964,2.6096492,1564.0,917.0,828.0,41.0,-763.0,-769.0,-1.0,4.0,-3.0,2.0,-2.0,-1.0,3.0,2.0,2.6066337,1.5707964,-2.6073244,-1787.0,984.0,391.0,-16.0,-9.0,2.0
-1.0,-1.0,2.0,-2.0,0.0,-3.0,-2.0,-1.0,2.4715734,-1.5707964,2.6096492,1564.0,917.0,828.0,41.0,-763.0,-769.0,-1.0,0.0,-3.0,-2.0,-2.0,2.0,-5.0,-2.0,2.6066337,1.5707964,-2.6073244,-1756.0,967.0,399.0,-13.0,-12.0,3.0
-1.0,-1.0,2.0,-2.0,0.0,-3.0,-2.0,-1.0,2.4689379,-1.5707964,2.5974684,1535.0,904.0,789.0,98.0,-776.0,-785.0,-1.0,0.0,-3.0,-2.0,-2.0,2.0,-5.0,-2.0,2.6066337,1.5707964,-2.6073244,-1756.0,967.0,399.0,-13.0,-12.0,3.0
-1.0,0.0,-4.0,-11.0,-5.0,-2.0,-4.0,-1.0,2.4689379,-1.5707964,2.5974684,1535.0,904.0,789.0,98.0,-776.0,-785.0,-1.0,-2.0,-5.0,2.0,1.0,-1.0,-2.0,-4.0,2.6067026,1.5707964,-2.6073992,-1765.0,970.0,392.0,4.0,8.0,6.0
-1.0,0.0,-4.0,-11.0,-5.0,-2.0,-4.0,-1.0,2.4658349,-1.5707964,2.5840325,1471.0,922.0,754.0,147.0,-819.0,-836.0,-1.0,-1.0,-4.0,-2.0,0.0,2.0,-1.0,-3.0,2.6067026,1.5707964,-2.6073992,-1765.0,970.0,392.0,4.0,8.0,6.0
-2.0,-5.0,1.0,4.0,3.0,6.0,2.0,-5.0,2.4658349,-1.5707964,2.5840325,1471.0,922.0,754.0,147.0,-819.0,-836.0,-1.0,-3.0,0.0,-2.0,1.0,-1.0,-2.0,0.0,2.606724,1.5707964,-2.607421,-1781.0,983.0,384.0,11.0,5.0,3.0
-5.0,-4.0,-2.0,-3.0,-2.0,2.0,2.0,-1.0,2.4601457,-1.5707964,2.5536237,1556.0,1105.0,630.0,186.0,-889.0,-899.0,1.0,-1.0,1.0,0.0,-4.0,2.0,2.0,-4.0,2.606724,1.5707964,-2.607421,-1781.0,983.0,384.0,11.0,5.0,3.0
-5.0,-4.0,-2.0,-3.0,-2.0,2.0,2.0,-1.0,2.4601457,-1.5707964,2.5536237,1556.0,1105.0,630.0,186.0,-889.0,-899.0,1.0,-1.0,1.0,0.0,-4.0,2.0,2.0,-4.0,2.6068082,1.5707964,-2.6075292,-1784.0,969.0,391.0,11.0,0.0,-3.0
-4.0,-2.0,-1.0,1.0,2.0,-4.0,0.0,-4.0,2.4585302,-1.5707964,2.539088,1554.0,1115.0,562.0,168.0,-843.0,-848.0,-2.0,0.0,4.0,-1.0,-2.0,-3.0,-1.0,0.0,2.6068082,1.5707964,-2.6075292,-1784.0,969.0,391.0,11.0,0.0,-3.0
-4.0,-2.0,-1.0,1.0,2.0,-4.0,0.0,-4.0,2.4585302,-1.5707964,2.539088,1554.0,1115.0,562.0,168.0,-843.0,-848.0,-2.0,0.0,4.0,-1.0,-2.0,-3.0,-1.0,0.0,2.6069763,1.5707964,-2.6076722,-1782.0,975.0,400.0,27.0,-2.0,-1.0
1.0,-2.0,1.0,-3.0,-5.0,2.0,-1.0,-5.0,2.4585302,-1.5707964,2.539088,1554.0,1115.0,562.0,168.0,-843.0,-848.0,2.0,-2.0,0.0,-5.0,-2.0,-4.0,-1.0,-1.0,2.6072955,1.5707964,-2.6079721,-1786.0,991.0,401.0,38.0,5.0,-9.0
-1.0,2.0,-2.0,-3.0,2.0,1.0,0.0,0.0,2.45654,-1.5707964,2.5242293,1489.0,1140.0,556.0,158.0,-826.0,-847.0,-1.0,2.0,-3.0,-3.0,-2.0,-3.0,-2.0,-1.0,2.6072955,1.5707964,-2.6079721,-1786.0,991.0,401.0,38.0,5.0,-9.0
0.0,2.0,5.0,4.0,-2.0,3.0,0.0,-2.0,2.45654,-1.5707964,2.5242293,1489.0,1140.0,556.0,158.0,-826.0,-847.0,2.0,1.0,2.0,-2.0,-4.0,-3.0,-3.0,0.0,2.6075573,1.5707964,-2.6082172,-1787.0,993.0,389.0,29.0,5.0,-8.0
0.0,2.0,5.0,4.0,-2.0,3.0,0.0,-2.0,2.4543624,-1.5707964,2.5087552,1503.0,1198.0,552.0,163.0,-832.0,-866.0,2.0,1.0,2.0,-2.0,-4.0,-3.0,-3.0,0.0,2.6075573,1.5707964,-2.6082172,-1787.0,993.0,389.0,29.0,5.0,-8.0
0.0,-2.0,-2.0,-1.0,-1.0,1.0,-5.0,1.0,2.4543624,-1.5707964,2.5087552,1503.0,1198.0,552.0,163.0,-832.0,-866.0,-1.0,0.0,-1.0,-2.0,-1.0,-3.0,0.0,-3.0,2.6075573,1.5707964,-2.6082172,-1767.0,994.0,398.0,13.0,-2.0,-1.0
0.0,-2.0,-2.0,-1.0,-1.0,1.0,-5.0,1.0,2.452581,-1.5707964,2.493275,1524.0,1257.0,478.0,181.0,-797.0,-855.0,-2.0,-1.0,0.0,-1.0,-2.0,-4.0,-4.0,0.0,2.6075573,1.5707964,-2.6082172,-1767.0,994.0,398.0,13.0,-2.0,-1.0
-10.0,-6.0,-2.0,7.0,1.0,-1.0,3.0,-3.0,2.452581,-1.5707964,2.493275,1524.0,1257.0,478.0,181.0,-797.0,-855.0,-4.0,-6.0,-2.0,-3.0,-1.0,-1.0,-4.0,-2.0,2.6075573,1.5707964,-2.6082172,-1775.0,985.0,402.0,10.0,2.0,-1.0
-10.0,-6.0,-2.0,7.0,1.0,-1.0,3.0,-3.0,2.451415,-1.5707964,2.478723,1517.0,1300.0,433.0,185.0,-745.0,-782.0,-4.0,-6.0,-2.0,-3.0,-1.0,-1.0,-4.0,-2.0,2.6075573,1.5707964,-2.6082172,-1775.0,985.0,402.0,10.0,2.0,-1.0
0.0,-2.0,0.0,-2.0,1.0,-3.0,-2.0,1.0,2.450989,-1.5707964,2.4651937,1468.0,1339.0,389.0,202.0,-704.0,-699.0,1.0,0.0,-2.0,-2.0,5.0,1.0,0.0,-1.0,2.6075573,1.5707964,-2.6082172,-1775.0,985.0,402.0,10.0,2.0,-1.0
0.0,-2.0,0.0,-2.0,1.0,-3.0,-2.0,1.0,2.450989,-1.5707964,2.4651937,1468.0,1339.0,389.0,202.0,-704.0,-699.0,1.0,0.0,-2.0,-2.0,5.0,1.0,0.0,-1.0,2.6075573,1.5707964,-2.6082172,-1784.0,991.0,398.0,11.0,5.0,-1.0
4.0,-3.0,-5.0,-4.0,-4.0,1.0,-2.0,-2.0,2.450829,-1.5707964,2.4525068,1451.0,1383.0,373.0,234.0,-648.0,-634.0,1.0,0.0,-1.0,-2.0,-2.0,-1.0,1.0,-2.0,2.6075573,1.5707964,-2.6082172,-1784.0,991.0,398.0,11.0,5.0,-1.0
4.0,-3.0,-5.0,-4.0,-4.0,1.0,-2.0,-2.0,2.450829,-1.5707964,2.4525068,1451.0,1383.0,373.0,234.0,-648.0,-634.0,1.0,1.0,-2.0,-1.0,-2.0,0.0,0.0,-3.0,2.607626,1.5707964,-2.608292,-1785.0,994.0,379.0,-4.0,1.0,-2.0
-3.0,-4.0,0.0,6.0,0.0,1.0,3.0,0.0,2.450829,-1.5707964,2.4525068,1451.0,1383.0,373.0,234.0,-648.0,-634.0,-5.0,-2.0,2.0,-2.0,3.0,-1.0,-4.0,1.0,2.607704,1.5707964,-2.6084344,-1765.0,972.0,375.0,-21.0,-3.0,4.0
-1.0,-4.0,-1.0,-1.0,2.0,0.0,-1.0,-3.0,2.4511912,-1.5707964,2.4412944,1466.0,1423.0,333.0,273.0,-553.0,-548.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,2.0,-3.0,2.607704,1.5707964,-2.6084344,-1765.0,972.0,375.0,-21.0,-3.0,4.0
0.0,1.0,-1.0,-11.0,-1.0,-6.0,0.0,-1.0,2.4511912,-1.5707964,2.4412944,1466.0,1423.0,333.0,273.0,-553.0,-548.0,-3.0,0.0,1.0,-1.0,-4.0,4.0,-1.0,1.0,2.607704,1.5707964,-2.6084344,-1764.0,974.0,401.0,-6.0,9.0,8.0
0.0,1.0,-1.0,-11.0,-1.0,-6.0,0.0,-1.0,2.4520495,-1.5707964,2.4320116,1450.0,1421.0,293.0,268.0,-453.0,-449.0,-3.0,0.0,1.0,-1.0,-4.0,4.0,-1.0,1.0,2.607704,1.5707964,-2.6084344,-1764.0,974.0,401.0,-6.0,9.0,8.0
1.0,-3.0,-1.0,2.0,0.0,1.0,-3.0,-4.0,2.4520495,-1.5707964,2.4320116,1450.0,1421.0,293.0,268.0,-453.0,-449.0,4.0,4.0,-5.0,-2.0,-4.0,1.0,-3.0,-1.0,2.607704,1.5707964,-2.6084344,-1786.0,974.0,390.0,11.0,7.0,4.0
