MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
8.0,23.0,-8.0,6.0,-7.0,-2.0,-2.0,-2.0,-2.8044882,-1.5707964,-2.7822595,1894.0,-569.0,500.0,61.0,103.0,-1029.0,-1.0,-1.0,-1.0,0.0,0.0,-3.0,-2.0,-1.0,2.632774,1.5707964,2.8417645,-1787.0,919.0,433.0,14.0,-2.0,-5.0
7.0,-1.0,10.0,-10.0,-11.0,-5.0,-1.0,-2.0,-2.829299,-1.5707964,-2.799342,1868.0,-526.0,478.0,84.0,115.0,-1059.0,0.0,0.0,3.0,-1.0,0.0,-2.0,2.0,-1.0,2.632774,1.5707964,2.8417645,-1787.0,919.0,433.0,14.0,-2.0,-5.0
-14.0,-19.0,-4.0,0.0,5.0,2.0,2.0,-4.0,-2.829299,-1.5707964,-2.799342,1868.0,-526.0,478.0,84.0,115.0,-1059.0,-3.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,-1.0,2.6327343,1.5707964,2.8416612,-1796.0,928.0,420.0,4.0,3.0,-1.0
7.0,4.0,7.0,16.0,5.0,1.0,1.0,5.0,-2.8547533,-1.5707964,-2.815949,1824.0,-477.0,518.0,62.0,130.0,-1081.0,-2.0,0.0,0.0,1.0,0.0,1.0,-2.0,0.0,2.6327343,1.5707964,2.8416612,-1796.0,928.0,420.0,4.0,3.0,-1.0
-10.0,-13.0,-19.0,-4.0,0.0,0.0,-2.0,-3.0,-2.8824556,-1.5707964,-2.8332856,1799.0,-413.0,486.0,47.0,135.0,-1129.0,-1.0,-1.0,-5.0,-2.0,0.0,-4.0,-1.0,-2.0,2.6327343,1.5707964,2.8416612,-1796.0,928.0,420.0,4.0,3.0,-1.0
-10.0,-13.0,-19.0,-4.0,0.0,0.0,-2.0,-3.0,-2.8824556,-1.5707964,-2.8332856,1799.0,-413.0,486.0,47.0,135.0,-1129.0,2.0,-2.0,1.0,0.0,0.0,-1.0,1.0,0.0,2.6327791,1.5707964,2.8416324,-1816.0,917.0,425.0,-15.0,4.0,9.0
-1.0,3.0,-13.0,-5.0,2.0,-3.0,-2.0,-4.0,-2.9121785,-1.5707964,-2.8512566,1818.0,-372.0,497.0,51.0,103.0,-1168.0,-2.0,0.0,0.0,-1.0,-3.0,-1.0,-3.0,-2.0,2.6327791,1.5707964,2.8416324,-1816.0,917.0,425.0,-15.0,4.0,9.0
-2.0,-6.0,3.0,-6.0,-3.0,0.0,-5.0,0.0,-2.9121785,-1.5707964,-2.8512566,1818.0,-372.0,497.0,51.0,103.0,-1168.0,1.0,-1.0,-4.0,-1.0,1.0,-1.0,-1.0,-3.0,2.6327791,1.5707964,2.8416324,-1801.0,913.0,424.0,2.0,5.0,7.0
-2.0,2.0,7.0,4.0,-2.0,-4.0,3.0,0.0,-2.9428217,-1.5707964,-2.8688323,1839.0,-293.0,507.0,101.0,88.0,-1146.0,0.0,-2.0,-3.0,1.0,-1.0,-2.0,-4.0,1.0,2.6327791,1.5707964,2.8416324,-1801.0,913.0,424.0,2.0,5.0,7.0
0.0,-5.0,-6.0,0.0,0.0,0.0,-3.0,0.0,-2.9732215,-1.5707964,-2.885299,1836.0,-235.0,504.0,108.0,114.0,-1105.0,0.0,-4.0,-3.0,-1.0,1.0,-1.0,-1.0,1.0,2.6327791,1.5707964,2.8416324,-1801.0,913.0,424.0,2.0,5.0,7.0
4.0,4.0,22.0,42.0,8.0,1.0,-1.0,1.0,-2.9732215,-1.5707964,-2.885299,1836.0,-235.0,504.0,108.0,114.0,-1105.0,-3.0,-2.0,-1.0,-1.0,-3.0,-3.0,-1.0,1.0,2.6327791,1.5707964,2.8416324,-1806.0,917.0,431.0,6.0,9.0,11.0
-3.0,0.0,-5.0,-1.0,-2.0,1.0,-1.0,-3.0,-3.0034838,-1.5707964,-2.9008534,1828.0,-166.0,498.0,71.0,144.0,-1076.0,-1.0,0.0,0.0,-3.0,-2.0,-3.0,-1.0,-1.0,2.6327791,1.5707964,2.8416324,-1806.0,917.0,431.0,6.0,9.0,11.0
2.0,4.0,0.0,2.0,3.0,-1.0,-1.0,2.0,-3.0034838,-1.5707964,-2.9008534,1828.0,-166.0,498.0,71.0,144.0,-1076.0,-2.0,-2.0,0.0,1.0,1.0,-1.0,-2.0,-4.0,2.6327791,1.5707964,2.8416324,-1814.0,916.0,416.0,-4.0,12.0,10.0
7.0,15.0,38.0,74.0,28.0,5.0,-2.0,6.0,-3.033223,-1.5707964,-2.9158583,1810.0,-116.0,486.0,9.0,135.0,-1051.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,-1.0,-1.0,2.6327791,1.5707964,2.8416324,-1814.0,916.0,416.0,-4.0,12.0,10.0
-4.0,-5.0,-9.0,-35.0,-8.0,-2.0,-3.0,-7.0,-3.061926,-1.5707964,-2.930298,1836.0,-84.0,509.0,-42.0,100.0,-1015.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,-3.0,-1.0,2.6327791,1.5707964,2.8416324,-1814.0,916.0,416.0,-4.0,12.0,10.0
-11.0,-15.0,-24.0,-22.0,-16.0,-8.0,-7.0,2.0,-3.061926,-1.5707964,-2.930298,1836.0,-84.0,509.0,-42.0,100.0,-1015.0,-2.0,-4.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,2.6328614,1.5707964,2.8416176,-1814.0,912.0,428.0,-11.0,8.0,5.0
