MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
1.0,-6.0,-6.0,0.0,2.0,4.0,-5.0,0.0,2.8332582,-1.5707964,3.0981448,1906.0,602.0,90.0,-17.0,40.0,5.0,-1.0,-3.0,-2.0,-3.0,1.0,-2.0,-1.0,4.0,1.8539541,1.5707964,2.971076,-440.0,878.0,1753.0,-8.0,1.0,4.0
1.0,-6.0,-6.0,0.0,2.0,4.0,-5.0,0.0,2.8332582,-1.5707964,3.0981448,1906.0,602.0,90.0,-17.0,40.0,5.0,-1.0,-3.0,-2.0,-3.0,1.0,-2.0,-1.0,4.0,1.8539541,1.5707964,2.971076,-444.0,879.0,1766.0,-14.0,0.0,4.0
-5.0,-10.0,-13.0,7.0,6.0,-2.0,-2.0,2.0,2.8332582,-1.5707964,3.0981448,1906.0,602.0,90.0,-17.0,40.0,5.0,0.0,0.0,1.0,0.0,2.0,-2.0,1.0,-2.0,1.8539541,1.5707964,2.971076,-445.0,879.0,1767.0,-5.0,-5.0,2.0
-5.0,-10.0,-13.0,7.0,6.0,-2.0,-2.0,2.0,2.833214,-1.5707964,3.0986042,1909.0,608.0,89.0,-26.0,31.0,4.0,0.0,0.0,1.0,0.0,2.0,-2.0,1.0,-2.0,1.8539541,1.5707964,2.971076,-445.0,879.0,1767.0,-5.0,-5.0,2.0
-1.0,19.0,10.0,-8.0,-8.0,-5.0,1.0,2.0,2.833214,-1.5707964,3.0986042,1909.0,608.0,89.0,-26.0,31.0,4.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-2.0,-1.0,1.8539541,1.5707964,2.971076,-440.0,888.0,1761.0,-5.0,-8.0,2.0
-1.0,19.0,10.0,-8.0,-8.0,-5.0,1.0,2.0,2.8332279,-1.5707964,3.0991244,1905.0,599.0,110.0,-21.0,19.0,6.0,0.0,-1.0,-1.0,-4.0,-1.0,0.0,-2.0,-1.0,1.8539541,1.5707964,2.971076,-440.0,888.0,1761.0,-5.0,-8.0,2.0
2.0,14.0,4.0,0.0,-2.0,-1.0,-2.0,-1.0,2.8332279,-1.5707964,3.0991244,1905.0,599.0,110.0,-21.0,19.0,6.0,-1.0,-3.0,-1.0,1.0,-1.0,0.0,-1.0,-2.0,1.853959,1.5707964,2.9710703,-428.0,884.0,1750.0,-7.0,-7.0,0.0
2.0,14.0,4.0,0.0,-2.0,-1.0,-2.0,-1.0,2.8332279,-1.5707964,3.0991244,1909.0,603.0,100.0,0.0,9.0,-4.0,-1.0,-3.0,-1.0,1.0,-1.0,0.0,-1.0,-2.0,1.853959,1.5707964,2.9710703,-428.0,884.0,1750.0,-7.0,-7.0,0.0
3.0,3.0,-8.0,3.0,1.0,4.0,2.0,6.0,2.8332279,-1.5707964,3.0991244,1909.0,603.0,100.0,0.0,9.0,-4.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,1.853959,1.5707964,2.9710703,-431.0,880.0,1772.0,-12.0,0.0,-3.0
3.0,3.0,-8.0,3.0,1.0,4.0,2.0,6.0,2.8332279,-1.5707964,3.0991244,1912.0,603.0,100.0,2.0,-6.0,-11.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,1.853959,1.5707964,2.9710703,-431.0,880.0,1772.0,-12.0,0.0,-3.0
