MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-1.0,-2.0,2.0,-1.0,-2.0,-3.0,-2.0,3.0,-2.6933997,1.5707964,-2.8622205,-1859.0,-735.0,549.0,-3.0,-1.0,2.0,-6.0,-5.0,-7.0,20.0,14.0,-1.0,-5.0,-5.0,2.246447,-1.5707964,2.4106836,1043.0,1497.0,797.0,-40.0,9.0,107.0
-1.0,-2.0,2.0,-1.0,-2.0,-3.0,-2.0,3.0,-2.6933997,1.5707964,-2.8622205,-1859.0,-731.0,551.0,-6.0,0.0,1.0,-6.0,-5.0,-7.0,20.0,14.0,-1.0,-5.0,-5.0,2.246447,-1.5707964,2.4106836,1043.0,1497.0,797.0,-40.0,9.0,107.0
-2.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,-2.6933997,1.5707964,-2.8622205,-1859.0,-731.0,551.0,-6.0,0.0,1.0,-7.0,-4.0,-4.0,-7.0,4.0,-8.0,-6.0,-11.0,2.2468293,-1.5707964,2.4117882,1024.0,1503.0,781.0,-34.0,8.0,101.0
-2.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,-2.6933997,1.5707964,-2.8622205,-1856.0,-727.0,542.0,-5.0,3.0,2.0,-7.0,-4.0,-4.0,-7.0,4.0,-8.0,-6.0,-11.0,2.2468293,-1.5707964,2.4117882,1024.0,1503.0,781.0,-34.0,8.0,101.0
-2.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,-2.6933997,1.5707964,-2.8622205,-1856.0,-727.0,542.0,-5.0,3.0,2.0,2.0,7.0,5.0,-6.0,2.0,1.0,-1.0,1.0,2.2471902,-1.5707964,2.412846,1039.0,1502.0,783.0,-48.0,-1.0,100.0
-1.0,-1.0,-3.0,-1.0,0.0,-2.0,2.0,0.0,-2.6933997,1.5707964,-2.8622205,-1865.0,-735.0,561.0,4.0,1.0,0.0,5.0,-3.0,-3.0,7.0,-1.0,1.0,7.0,3.0,2.2471902,-1.5707964,2.412846,1039.0,1502.0,783.0,-48.0,-1.0,100.0
-1.0,-1.0,-2.0,0.0,-2.0,0.0,-2.0,-3.0,-2.6933997,1.5707964,-2.8622205,-1865.0,-735.0,561.0,4.0,1.0,0.0,0.0,3.0,8.0,8.0,5.0,-10.0,-11.0,1.0,2.247609,-1.5707964,2.413889,1050.0,1498.0,778.0,-58.0,-3.0,96.0
-2.0,1.0,2.0,-2.0,-2.0,-1.0,-4.0,-2.0,-2.6933997,1.5707964,-2.8622205,-1862.0,-731.0,553.0,9.0,1.0,2.0,-2.0,-9.0,-3.0,2.0,-5.0,-5.0,-7.0,-2.0,2.247609,-1.5707964,2.413889,1050.0,1498.0,778.0,-58.0,-3.0,96.0
-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,-2.0,-2.6933997,1.5707964,-2.8622205,-1862.0,-731.0,553.0,9.0,1.0,2.0,-2.0,-9.0,-3.0,2.0,-5.0,-5.0,-7.0,-2.0,2.2479386,-1.5707964,2.414904,1042.0,1477.0,787.0,-48.0,-5.0,93.0
0.0,-3.0,-1.0,0.0,0.0,0.0,2.0,2.0,-2.6933997,1.5707964,-2.8622205,-1858.0,-727.0,546.0,5.0,2.0,0.0,-1.0,1.0,4.0,2.0,1.0,-2.0,-2.0,-5.0,2.2479386,-1.5707964,2.414904,1042.0,1477.0,787.0,-48.0,-5.0,93.0
-1.0,1.0,1.0,0.0,0.0,-1.0,-3.0,0.0,-2.6933997,1.5707964,-2.8622205,-1858.0,-727.0,546.0,5.0,2.0,0.0,-7.0,-5.0,-4.0,-13.0,-25.0,-15.0,-11.0,-4.0,2.248259,-1.5707964,2.415791,1032.0,1494.0,781.0,-44.0,-6.0,93.0
-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,-2.0,-2.6933997,1.5707964,-2.8622205,-1865.0,-729.0,551.0,4.0,0.0,-5.0,3.0,1.0,1.0,3.0,-2.0,4.0,2.0,1.0,2.248259,-1.5707964,2.415791,1032.0,1494.0,781.0,-44.0,-6.0,93.0
